Q9H2X9	PF00324;PF03522;	TIGR00930;	KOG2082;COG0531;
Q9JIS8	PF00324;PF03522;	TIGR00930;	KOG2082;COG0531;
Q91V14	PF00324;PF03522;	TIGR00930;	KOG2082;COG0531;
Q63632	PF00324;PF03522;	TIGR00930;	KOG2082;COG0531;
Q9UHW9	PF00324;PF03522;	TIGR00930;	KOG2082;COG0531;
Q63633	PF00324;PF03522;	TIGR00930;	KOG2082;COG0531;
Q9WVL3	PF00324;PF03522;	TIGR00930;	KOG2082;COG0531;
Q7YRU6	PF00324;PF03522;	TIGR00930;	
Q5RK27	PF00324;PF03522;	TIGR00930;	KOG2082;COG0531;
Q9Y666	PF00324;PF03522;	TIGR00930;	KOG2082;COG0531;
A0AV02	PF00324;		KOG2083;COG0531;
Q924N4	PF00324;PF03522;	TIGR00930;	KOG2082;COG0531;
A2BFP5	PF00324;PF03522;		KOG1288;COG0531;
Q99MR3	PF00324;PF03522;		KOG1288;COG0531;
Q8CJI3	PF00324;		KOG2083;COG0531;
Q8VI23	PF00324;		KOG2083;COG0531;
Q9BZW2	PF00939;		KOG1281;COG0471;
Q9BXP2	PF00324;PF03522;		KOG1288;COG0531;
Q9JHI4	PF00939;		KOG1281;COG0471;
P70545	PF00939;		KOG1281;COG0471;
Q66HR0	PF00324;PF03522;		KOG1288;COG0531;
Q13183	PF00939;		
Q8WWT9	PF00939;		KOG1281;COG0471;
Q0VGW6	PF00324;PF03522;		
Q28615	PF00939;		KOG1281;COG0471;
Q9ES88	PF00939;		KOG1281;COG0471;
Q6A4L1	PF00324;		
Q9UKG4	PF00939;		KOG1281;COG0471;
Q91Y63	PF00939;		KOG1281;COG0471;
Q8CJ44	PF00939;		KOG1281;COG0471;
Q07782	PF00939;		KOG1281;COG0471;
Q67BT3	PF00939;		KOG1281;COG0471;
Q86YT5	PF00939;		KOG1281;COG0471;
Q8WMX5	PF00854;	TIGR00926;	KOG1237;COG3104;
P46059	PF00854;	TIGR00926;	KOG1237;COG3104;
P36836	PF00854;	TIGR00926;	KOG1237;COG3104;
P51574	PF00854;	TIGR00926;	KOG1237;COG3104;
Q9JIP7	PF00854;	TIGR00926;	KOG1237;COG3104;
Q9ES07	PF00854;	TIGR00926;	KOG1237;COG3104;
P46029	PF00854;	TIGR00926;	KOG1237;COG3104;
Q9Z0Z5	PF00939;		KOG1281;COG0471;
Q63424	PF00854;	TIGR00926;	KOG1237;COG3104;
Q16348	PF00854;	TIGR00926;	KOG1237;COG3104;
Q8IY34	PF00854;		KOG1237;COG3104;
Q924V4	PF00854;		KOG1237;COG3104;
A6QQL0	PF00854;		KOG1237;COG3104;
Q8N697	PF00854;		KOG1237;COG3104;
Q8BPX9	PF00854;		KOG1237;COG3104;
Q91W98	PF00854;		KOG1237;COG3104;
O09014	PF00854;		KOG1237;COG3104;
Q8CBB2	PF00854;		KOG1237;COG3104;
A6NIM6	PF00854;		KOG1237;COG3104;
Q8WUM9	PF01384;		KOG2493;COG0306;
Q61609	PF01384;		KOG2493;COG0306;
Q5BL44	PF01384;		KOG2493;COG0306;
Q9ES44	PF01384;		
O97596	PF01384;		KOG2493;COG0306;
Q9JJP0	PF01384;		KOG2493;COG0306;
Q08357	PF01384;		KOG2493;COG0306;
Q95L97	PF01384;		KOG2493;COG0306;
Q5R9L5	PF01384;		KOG2493;COG0306;
Q80UP8	PF01384;		KOG2493;COG0306;
Q68F35	PF01384;		
Q63488	PF01384;		KOG2493;COG0306;
Q66J52	PF00083;	TIGR00898;	
Q5XHF9	PF01384;		
A7MBE0	PF00083;	TIGR00898;	KOG0255;COG0477;
Q66J54	PF00083;	TIGR00898;	
O15245	PF00083;	TIGR00898;	KOG0255;COG0477;
Q6PFM1	PF01384;		KOG2493;COG0306;
Q6NV12	PF01384;		KOG2493;COG0306;
Q28E01	PF01384;		KOG2493;COG0306;
O08966	PF00083;	TIGR00898;	ENOG410IRIE;ENOG410XSRI;
Q6PB26	PF01384;		
Q863T6	PF00083;	TIGR00898;	KOG0255;COG0477;
Q63089	PF00083;	TIGR00898;	ENOG410IRH7;ENOG410XR5P;
O15244	PF00083;	TIGR00898;	KOG0255;COG0477;
O02713	PF00083;	TIGR00898;	ENOG410IRIE;ENOG410XSRI;
O77504	PF00083;	TIGR00898;	ENOG410IRHU;ENOG410ZPQ4;
Q5R5H7	PF00083;	TIGR00898;	KOG0255;COG0477;
A1A4I1	PF01384;		
Q9R0W2	PF00083;	TIGR00898;	KOG0255;COG0477;
O75751	PF07690;	TIGR00898;	ENOG410IRIE;ENOG410XSRI;
Q9WTW5	PF00083;	TIGR00898;	ENOG410IRIE;ENOG410XSRI;
Q8MJI6	PF00083;	TIGR00898;	ENOG410IRIE;ENOG410XSRI;
O88446	PF00083;	TIGR00898;	ENOG410IRIE;ENOG410XSRI;
Q9R141	PF00083;	TIGR00898;	KOG0255;COG0477;
A9CB25	PF00083;	TIGR00898;	
Q9H015	PF00083;	TIGR00898;	ENOG410IRIE;ENOG410XSRI;
Q9Z306	PF00083;	TIGR00898;	KOG0255;COG0477;
O70577	PF00083;	TIGR00898;	KOG0255;COG0477;
O76082	PF00083;	TIGR00898;	ENOG410IRIE;ENOG410XSRI;
Q864Z3	PF00083;	TIGR00898;	KOG0255;COG0477;
O70594	PF00083;	TIGR00898;	ENOG410IRIE;ENOG410XSRI;
Q4U2R8	PF00083;	TIGR00898;	KOG0255;COG0477;
Q4W8A3	PF00083;	TIGR00898;	
Q5RCH6	PF00083;	TIGR00898;	KOG0255;COG0477;
O57379	PF00083;		
Q9TSY7	PF00083;	TIGR00898;	KOG0255;COG0477;
Q8VC69	PF00083;	TIGR00898;	KOG0255;COG0477;
Q9Z0E8	PF00083;	TIGR00898;	ENOG410IRIE;ENOG410XSRI;
Q9Y694	PF07690;	TIGR00898;	KOG0255;COG0477;
Q8MK48	PF00083;	TIGR00898;	KOG0255;COG0477;
Q6NYN7	PF00083;		KOG0255;COG0477;
Q91WU2	PF00083;	TIGR00898;	KOG0255;COG0477;
Q5R540	PF07690;	TIGR00898;	KOG0255;COG0477;
Q1RPP5	PF00083;	TIGR00898;	KOG0255;COG0477;
A6QLW8	PF00083;	TIGR00898;	KOG0255;COG0477;
O35956	PF00083;	TIGR00898;	KOG0255;COG0477;
Q5RLM2	PF00083;	TIGR00898;	KOG0255;COG0477;
Q3YAW7	PF00083;	TIGR00898;	KOG0255;COG0477;
Q8TCC7	PF00083;	TIGR00898;	KOG0255;COG0477;
O88909	PF00083;	TIGR00898;	KOG0255;COG0477;
Q4W8A2	PF00083;	TIGR00898;	
Q5R9C4	PF00083;	TIGR00898;	KOG0255;COG0477;
Q8HY24	PF00083;	TIGR00898;	KOG0255;COG0477;
Q9R1U7	PF00083;	TIGR00898;	KOG0255;COG0477;
Q8IVM8	PF07690;		KOG0255;COG0477;
Q63ZE4	PF00083;		KOG0255;COG0477;
Q9NSA0	PF00083;		KOG0255;COG0477;
Q70BM6	PF00083;	TIGR00898;	KOG0255;COG0477;
Q96S37	PF07690;		KOG0255;COG0477;
Q9Y226	PF00083;		ENOG410IRIC;ENOG410YUFN;
Q6A4L0	PF00083;		ENOG410IRIE;ENOG410XSRI;
Q3ZAV1	PF00083;		KOG0255;COG0477;
Q9Y267	PF00083;		ENOG410IRHZ;ENOG410XQIT;
Q8IZD6	PF00083;		ENOG410IRI2;ENOG4110YHH;
Q6NUB3	PF00083;		
Q6DFR1	PF00083;		
Q504N2	PF00083;		ENOG410IRI2;ENOG4110YHH;
Q17QN9	PF00083;		ENOG410IRIC;ENOG410YUFN;
Q497L8	PF00083;		KOG0255;COG0477;
Q66KG0	PF00083;		
Q86VW1	PF00083;		ENOG410IRIC;ENOG410YUFN;
Q3SZQ2	PF00083;		ENOG410IRI7;ENOG411129W;
Q9D9E0	PF00083;		ENOG410IRI7;ENOG411129W;
Q9P290	PF00083;		ENOG410IRI7;ENOG411129W;
A6NK97	PF00083;		
Q80UJ1	PF00083;		KOG0255;COG0477;
Q3UHH2	PF00083;		KOG0255;ENOG410ZZ6M;
A1A5C7	PF00083;		KOG0255;ENOG410ZZ6M;
Q9QZG1	PF00083;		KOG0255;ENOG410ZZ6M;
Q8WUG5	PF00083;		ENOG410IRI7;ENOG411129W;
A6NKX4	PF00083;		
Q28ES4	PF00083;		ENOG410IRIE;ENOG410XSRI;
Q7ZX53	PF00083;		
Q9WTN6	PF00083;	TIGR00898;	ENOG410IRIE;ENOG410XSRI;
Q6T423	PF07690;		KOG0255;COG0477;
Q5RC45	PF00083;		KOG0255;COG0477;
Q9Z2J0	PF00860;		KOG1292;COG2233;
Q9WTW7	PF00860;		KOG1292;COG2233;
Q8N4F4	PF07690;		KOG0255;COG0477;
Q9UGH3	PF00860;		KOG1292;COG2233;
Q9WTW8	PF00860;		KOG1292;COG2233;
Q6PIS1	PF00860;		KOG1292;COG2233;
B0JZG0	PF00860;		KOG1292;COG2233;
Q9EPR4	PF00860;		KOG1292;COG2233;
Q9UHI7	PF00860;		KOG1292;COG2233;
Q60850	PF00860;		KOG1292;COG2233;
Q5EBI0	PF00916;		KOG0236;COG0659;
Q8NG04	PF01740;PF00916;		KOG0236;COG0659;
Q80ZD3	PF01740;PF00916;		KOG0236;COG0659;
Q86WA9	PF01740;PF00916;		KOG0236;COG0659;
Q69DJ1	PF01740;PF00916;	TIGR00815;	
P58735	PF01740;PF00916;	TIGR00815;	KOG0236;COG0659;
Q58DD2	PF01740;PF00916;		KOG0236;COG0659;
Q9BEG8	PF01740;PF00916;	TIGR00815;	KOG0236;COG0659;
Q9H2B4	PF01740;PF00916;	TIGR00815;	KOG0236;COG0659;
Q62273	PF01740;PF00916;	TIGR00815;	KOG0236;COG0659;
P50443	PF01740;PF00916;	TIGR00815;	KOG0236;COG0659;
O70531	PF01740;PF00916;	TIGR00815;	KOG0236;COG0659;
Q9GJY3	PF01740;PF00916;	TIGR00815;	
Q9WVC8	PF01740;PF00916;	TIGR00815;	KOG0236;COG0659;
O43511	PF01740;PF00916;	TIGR00815;	KOG0236;COG0659;
Q924C9	PF01740;PF00916;	TIGR00815;	KOG0236;COG0659;
Q9R155	PF01740;PF00916;	TIGR00815;	KOG0236;COG0659;
Q65AC2	PF01740;PF00916;	TIGR00815;	KOG0236;COG0659;
P45380	PF01740;PF00916;	TIGR00815;	KOG0236;COG0659;
Q9JKQ2	PF01740;PF00916;	TIGR00815;	
Q9R154	PF01740;PF00916;	TIGR00815;	KOG0236;COG0659;
Q99NH7	PF01740;PF00916;	TIGR00815;	KOG0236;COG0659;
Q9EPH0	PF01740;PF00916;	TIGR00815;	KOG0236;COG0659;
P58743	PF01740;PF00916;	TIGR00815;	KOG0236;COG0659;
P40879	PF01740;PF00916;	TIGR00815;	KOG0236;COG0659;
Q9BXS9	PF01740;PF00916;	TIGR00815;	KOG0236;COG0659;
Q8CIW6	PF01740;PF00916;	TIGR00815;	
A6QNW6	PF01740;PF00916;		KOG0236;COG0659;
Q96RN1	PF01740;PF00916;		KOG0236;COG0659;
Q5RAL2	PF01740;PF00916;		KOG0236;COG0659;
Q4R445	PF01740;PF00916;		
Q8R0C3	PF01740;PF00916;		KOG0236;COG0659;
Q8TE54	PF01740;PF00916;		KOG0236;COG0659;
Q7LBE3	PF01740;PF00916;	TIGR00815;	KOG0236;COG0659;
Q8BU91	PF01740;PF00916;	TIGR00815;	KOG0236;COG0659;
Q8HY59	PF00916;		KOG0236;COG0659;
Q8R2Z3	PF01740;PF00916;		KOG0236;COG0659;
A4IIF2	PF01740;PF00916;	TIGR00815;	KOG0236;COG0659;
O00337	PF07670;PF07662;PF01773;	TIGR00804;	KOG3747;COG1972;
Q9MZT2	PF07670;PF07662;PF01773;	TIGR00804;	KOG3747;COG1972;
O43868	PF07670;PF07662;PF01773;	TIGR00804;	KOG3747;COG1972;
Q9UA35	PF07662;PF01773;	TIGR00804;	
Q62674	PF07670;PF07662;PF01773;	TIGR00804;	KOG3747;COG1972;
Q62773	PF07670;PF07662;PF01773;	TIGR00804;	KOG3747;COG1972;
Q9HAS3	PF07670;PF07662;PF01773;	TIGR00804;	KOG3747;COG1972;
O62667	PF07670;PF07662;PF01773;	TIGR00804;	KOG3747;COG1972;
O88627	PF07670;PF07662;PF01773;	TIGR00804;	KOG3747;COG1972;
Q9JIM1	PF01733;	TIGR00939;	KOG1479;ENOG410Y3MT;
Q99808	PF01733;	TIGR00939;	KOG1479;ENOG410Y3MT;
O54698	PF01733;	TIGR00939;	KOG1479;ENOG410Y3MT;
Q61672	PF01733;	TIGR00939;	KOG1479;ENOG410Y3MT;
O54699	PF01733;	TIGR00939;	KOG1479;ENOG410Y3MT;
Q14542	PF01733;	TIGR00939;	KOG1479;ENOG410Y3MT;
Q8VIH3	PF07670;PF07662;PF01773;	TIGR00804;	KOG3747;COG1972;
Q9BZD2	PF01733;		KOG1479;ENOG410Y3MT;
Q9ERH8	PF07670;PF07662;PF01773;	TIGR00804;	KOG3747;COG1972;
A1L272	PF01733;		KOG1479;ENOG410Y3MT;
A1A4N1	PF01733;		KOG1479;ENOG410Y3MT;
Q7RTT9	PF01733;		KOG1479;ENOG410Y3MT;
Q80WK7	PF01733;		KOG1479;ENOG410Y3MT;
Q8R139	PF01733;		KOG1479;ENOG410Y3MT;
Q99P65	PF01733;		KOG1479;ENOG410Y3MT;
O08520	PF04142;	TIGR00803;	
P0CK96	PF03151;		KOG1441;ENOG410XP1S;
Q58DA6	PF04142;	TIGR00803;	KOG2234;COG0697;
Q8WMS0	PF04142;	TIGR00803;	KOG2234;COG0697;
Q61420	PF04142;	TIGR00803;	KOG2234;COG0697;
P78381	PF04142;	TIGR00803;	KOG2234;COG0697;
O77592	PF04142;	TIGR00803;	KOG2234;COG0697;
Q9R0M8	PF04142;	TIGR00803;	KOG2234;COG0697;
Q9Y2D2	PF04142;	TIGR00803;	KOG2234;COG0697;
Q05B73	PF04142;		KOG2234;COG0697;
Q6AXR5	PF04142;	TIGR00803;	
Q96G79	PF04142;		KOG2234;COG0697;
Q8R1T4	PF04142;	TIGR00803;	KOG2234;COG0697;
Q9D321	PF04142;		KOG2234;COG0697;
P78382	PF04142;	TIGR00803;	KOG2234;COG0697;
Q8MIA3	PF04142;		KOG2234;COG0697;
A0JMG9	PF04142;	TIGR00803;	KOG2234;COG0697;
Q90X48	PF04142;		KOG2234;COG0697;
Q91ZR7	PF04142;		KOG2234;COG0697;
Q9BS91	PF04142;	TIGR00803;	KOG2234;COG0697;
Q921R7	PF04142;	TIGR00803;	KOG2234;COG0697;
Q5R4D7	PF04142;	TIGR00803;	KOG2234;COG0697;
Q6DCG9	PF04142;		
A4IHW3	PF04142;	TIGR00803;	KOG2234;COG0697;
A6QPI1	PF04142;	TIGR00803;	KOG2234;COG0697;
Q5RA79	PF04142;		KOG2234;COG0697;
Q8AWB6	PF08449;		KOG1580;COG0697;
Q54I86	PF08449;		KOG1580;COG0697;
Q8MII5	PF08449;		KOG1580;COG0697;
Q9VDD7	PF08449;		KOG1580;COG0697;
Q6YC49	PF04142;	TIGR00803;	KOG2234;COG0697;
Q6V7K3	PF08449;		KOG1580;COG0697;
Q66HX0	PF08449;		KOG1580;COG0697;
P78383	PF08449;		ENOG410IEAU;ENOG4111PY2;
Q8AXS6	PF08449;		KOG1580;COG0697;
P97858	PF08449;		KOG1580;COG0697;
Q55DM5	PF08449;		
Q6GQ70	PF08449;		
Q9VEI3	PF08449;		KOG1581;COG0697;
Q5R9A1	PF08449;		KOG1581;COG0697;
Q91ZN5	PF08449;		KOG1581;COG0697;
Q17CE7	PF08449;		KOG1582;COG0697;
Q8MXJ9	PF08449;		KOG1581;COG0697;
Q20787	PF08449;		KOG1582;COG0697;
Q7Q5D4	PF08449;		KOG1582;COG0697;
Q61LC0	PF08449;		KOG1582;COG0697;
Q8TB61	PF08449;		KOG1581;COG0697;
Q29EY2	PF08449;		
Q9VVD9	PF08449;		KOG1582;COG0697;
Q922Q5	PF08449;		KOG1582;COG0697;
Q7ZW46	PF08449;		KOG1583;ENOG410XQ16;
Q869W7	PF08449;	TIGR00803;	KOG1583;ENOG410XQ16;
Q9W429	PF08449;		KOG1583;ENOG410XQ16;
Q969S0	PF08449;		KOG1583;ENOG410XQ16;
Q5R831	PF08449;		KOG1582;COG0697;
Q95KB4	PF08449;		
Q8CIA5	PF08449;		KOG1583;ENOG410XQ16;
Q9H1N7	PF08449;		KOG1582;COG0697;
Q5R8M3	PF08449;		KOG1583;ENOG410XQ16;
Q9NQQ7	PF03151;		KOG1443;COG0697;
Q8VCX2	PF03151;		KOG1443;COG0697;
A2VE55	PF03151;		KOG1444;COG5070;
Q76EJ3	PF03151;		KOG1444;COG5070;
Q15B89	PF03151;		KOG1444;COG5070;
Q762D5	PF03151;		KOG1444;COG5070;
Q5RDC9	PF03151;		KOG1444;COG5070;
Q9VR50	PF03151;		KOG1441;ENOG410XP1S;
Q96K37	PF03151;		KOG1441;ENOG410XP1S;
Q8CD26	PF03151;		KOG1441;ENOG410XP1S;
P0CK97	PF03151;		KOG1441;ENOG410XP1S;
Q8C811	PF03151;		KOG1441;ENOG410XP1S;
A4IFK2	PF03151;		KOG1441;ENOG410XP1S;
Q1JQ66	PF03151;		KOG1441;ENOG410XP1S;
Q6PGC7	PF03151;		KOG1441;ENOG410XP1S;
P0C6B1	PF03151;		KOG1441;ENOG410XP1S;
Q6ICL7	PF03151;		KOG1441;ENOG410XP1S;
Q8K3D6	PF03151;		KOG1441;ENOG410XP1S;
Q5RKL7	PF03151;		KOG1441;ENOG410XP1S;
Q7Z769	PF03151;		KOG1441;ENOG410XP1S;
Q7TML3	PF06027;		KOG2766;COG0697;
Q8BGK5	PF06027;		KOG2766;COG0697;
Q0V9U2	PF06027;		KOG2766;COG0697;
Q5T1Q4	PF06027;		KOG2766;COG0697;
Q8IY50	PF00892;		KOG4314;ENOG4110PN8;
Q1LZI2	PF00892;		KOG4314;ENOG4110PN8;
A6QL92			KOG2765;COG0697;
Q8R314	PF00892;		KOG2765;COG0697;
Q4R794	PF00892;		
Q8IXU6	PF06027;		KOG2766;COG0697;
Q8WV83			KOG2765;COG0697;
Q8VE96	PF06027;		KOG3912;COG0697;
Q2M3R5	PF00892;		KOG4510;COG0697;
Q5ZJZ4	PF00892;		ENOG410IJVP;ENOG410YGWG;
Q8TBE7	PF00892;		ENOG410IJVP;ENOG410YGWG;
Q8N808	PF00892;		ENOG410IEWA;ENOG410YABU;
Q0Q7V0	PF00892;		
Q5M7A3	PF00892;		ENOG410IJVP;ENOG410YGWG;
D3YVE8	PF00892;		ENOG410IJVP;ENOG410YGWG;
Q5RKH7	PF06027;		KOG3912;COG0697;
Q5R6J3			KOG2765;COG0697;
B0K004	PF00892;		ENOG410IEWA;ENOG410YABU;
Q8K4D3	PF01490;		KOG1304;COG0814;
Q8BY79	PF00892;		KOG4510;COG0697;
Q8N357	PF06027;		KOG3912;COG0697;
Q7Z2H8	PF01490;		KOG1304;COG0814;
Q924A5	PF01490;		KOG1304;COG0814;
Q4KL91	PF01490;		
Q5RFT1	PF06027;		KOG3912;COG0697;
Q8K415	PF01490;		KOG1304;COG0814;
Q4V8B1	PF01490;		KOG1304;COG0814;
Q5R443	PF01490;		KOG1305;COG0814;
Q5F468	PF01490;		KOG1305;COG0814;
Q6YBV0	PF01490;		KOG1304;COG0814;
Q495N2	PF01490;		
A1YG32	PF01490;		
Q8BHK3	PF01490;		KOG1304;COG0814;
Q9JHE5	PF01490;		KOG1305;COG0814;
A2VE31	PF01490;		KOG1305;COG0814;
Q495M3	PF01490;		KOG1304;COG0814;
Q96QD8	PF01490;		KOG1305;COG0814;
Q5XH90	PF01490;		KOG1305;COG0814;
Q8K2P7	PF01490;		KOG1305;COG0814;
Q5SPB1	PF01490;		KOG1305;COG0814;
Q8CFE6	PF01490;		KOG1305;COG0814;
Q9JHZ9	PF01490;		KOG1305;COG0814;
Q5RE87	PF01490;		KOG1305;COG0814;
Q9JM15	PF01490;		KOG1305;COG0814;
Q8R1S9	PF01490;		KOG1305;COG0814;
Q969I6	PF01490;		KOG1305;COG0814;
Q9DCP2	PF01490;		KOG1305;COG0814;
Q811P0	PF01490;		KOG1304;COG0814;
Q5E9S9	PF01490;		KOG1305;COG0814;
Q9EQ25	PF01490;		KOG1305;COG0814;
Q503G8	PF01490;		KOG1305;COG0814;
Q8WUX1	PF01490;		KOG1305;COG0814;
Q99624	PF01490;		
Q8IZM9	PF01490;		KOG1305;COG0814;
Q3U1J0	PF01490;		KOG1305;COG0814;
Q28HE5	PF01490;		KOG1305;COG0814;
Q6WWW3	PF01490;		KOG1305;COG0814;
Q8CH36	PF01490;		KOG1304;COG0814;
A2VCW5	PF01490;		KOG1305;COG0814;
A7E3U5	PF01490;		KOG1305;COG0814;
G3UVW3	PF01490;		KOG1305;COG0814;
Q9H2H9	PF01490;		KOG1305;COG0814;
A6NNN8	PF01490;		KOG1305;COG0814;
Q28I47	PF01490;		
Q19425	PF01490;		KOG1305;COG0814;
Q5HZH7	PF01490;		KOG1305;COG0814;
Q5R9F5	PF01490;		KOG1305;COG0814;
Q6DFE7	PF01490;		
Q08BA4	PF01490;		KOG1305;COG0814;
Q8NBW4	PF01490;		KOG1305;COG0814;
Q8BGD6	PF01490;		KOG1305;COG0814;
Q6DFK0	PF01490;		
Q9HBR0	PF01490;		KOG1305;COG0814;
Q6PCF9	PF01490;		
Q5EA97	PF01490;		KOG1305;COG0814;
Q9NVC3	PF01490;		KOG1305;COG0814;
Q3B8Q3	PF01490;		KOG1305;COG0814;
E9PT23	PF01490;		KOG1305;COG0814;
Q08AI6	PF01490;		KOG1305;COG0814;
A8KBL5	PF01490;		KOG1305;COG0814;
Q3USY0	PF01490;		KOG1305;COG0814;
Q5RC98	PF01490;		
Q8BWH0	PF01490;		KOG1305;COG0814;
Q6NRM1	PF02535;		
D3Z813	PF01490;		KOG1305;COG0814;
Q6JWR2	PF01490;		KOG1305;COG0814;
Q5I012	PF01490;		KOG1305;COG0814;
Q3SYU3	PF02535;		KOG1558;ENOG4111GP2;
Q8HXI3	PF01490;		
Q9NY26	PF02535;		KOG1558;ENOG4111GP2;
Q5M7S0	PF01490;		KOG1305;COG0814;
P59889	PF02535;		KOG1558;ENOG4111GP2;
Q9QZ03	PF02535;		KOG1558;ENOG4111GP2;
Q6NTL1	PF02535;		
Q5E960	PF02535;		KOG1558;ENOG4111GP2;
Q9NP94	PF02535;		KOG1558;ENOG4111GP2;
Q6DEL1	PF01490;		KOG1305;COG0814;
Q9BRY0	PF02535;		KOG1558;ENOG4111GP2;
Q6QQT1	PF02535;		KOG1558;ENOG4111GP2;
Q5U1X7	PF02535;		KOG1558;ENOG4111GP2;
A4IIC5	PF02535;		KOG1558;ENOG4111GP2;
Q1KZG0	PF02535;		KOG2693;COG0428;
Q99K24	PF02535;		KOG1558;ENOG4111GP2;
Q6P5W5	PF02535;		KOG2693;COG0428;
Q9NUM3	PF02535;		KOG3907;ENOG410XQG5;
Q5ZIU9	PF02535;		KOG3907;ENOG410XQG5;
Q5FVQ0	PF02535;		KOG2693;COG0428;
Q6ZMH5	PF02535;		KOG2693;COG0428;
Q5R9M9	PF02535;		KOG2693;COG0428;
Q5RFD5	PF02535;		KOG2693;COG0428;
Q91W10	PF02535;		KOG2693;COG0428;
A0JPN2	PF02535;		KOG2693;COG0428;
Q5BL29	PF02535;		KOG3907;ENOG410XQG5;
Q13433	PF02535;		KOG2693;COG0428;
Q92504	PF02535;		KOG2693;COG0428;
Q4V887	PF02535;		KOG2693;COG0428;
Q9D856	PF02535;		KOG2693;COG0428;
Q31125	PF02535;		KOG2693;COG0428;
Q29175	PF02535;		
Q9C0K1	PF02535;		KOG2693;COG0428;
Q8C145	PF02535;		KOG2693;COG0428;
Q5TJF6	PF02535;		KOG2693;COG0428;
Q9PUB8	PF02535;		KOG2693;COG0428;
Q78IQ7	PF02535;		KOG2693;COG0428;
Q95JP5	PF02535;		
Q8BFU1	PF02535;		KOG3907;ENOG410XQG5;
Q5RE57	PF02535;		
Q3KR82	PF02535;		KOG3907;ENOG410XQG5;
Q6PEH9	PF02535;		KOG2693;COG0428;
Q640S1	PF02535;		KOG3907;ENOG410XQG5;
Q9ULF5	PF02535;		KOG2693;COG0428;
Q6P5F6	PF02535;		KOG2693;COG0428;
Q8BWY7	PF02535;		KOG2474;COG0428;
Q2YDD4	PF02535;		KOG2474;COG0428;
Q6P6S2	PF02535;		KOG2474;COG0428;
Q504Y0	PF02535;		KOG2693;COG0428;
Q08E40	PF02535;		KOG2693;COG0428;
Q5FWH7	PF02535;		KOG2693;COG0428;
A5D7H1	PF02535;		KOG2694;COG0428;
Q5ZI20	PF02535;		KOG2694;COG0428;
Q28J44	PF02535;		KOG2474;COG0428;
Q8AW42	PF02535;		KOG2694;COG0428;
Q8BZH0	PF02535;		KOG2694;COG0428;
Q9VAF0	PF02535;		KOG2694;COG0428;
Q95KA5	PF02535;		
Q2M1K6	PF02535;		KOG2694;COG0428;
Q15043	PF02535;		KOG2693;COG0428;
Q96H72	PF02535;		KOG2694;COG0428;
A5D7L5	PF02535;		KOG2693;COG0428;
Q75N73	PF02535;		KOG2693;COG0428;
A4IGY6	PF02535;		KOG2693;COG0428;
Q5RAB7	PF02535;		KOG2693;COG0428;
Q5R6I6	PF02535;		
Q8N1S5	PF02535;		KOG2474;COG0428;
Q96JW4	PF01769;		KOG3788;ENOG410XSTG;
Q5ZHX6	PF01769;		KOG3788;ENOG410XSTG;
Q8BJA2	PF01769;		KOG3788;ENOG410XSTG;
Q6DFC0	PF01769;		
Q8BYR8	PF01769;		KOG3788;ENOG410XSTG;
Q921R8	PF01769;		KOG3788;ENOG410XSTG;
Q3SWT5	PF01769;		KOG3788;ENOG410XSTG;
Q96GZ6	PF01769;		KOG3788;ENOG410XSTG;
Q4R335	PF01769;		
Q5R839	PF01769;		KOG3788;ENOG410XSTG;
Q96FL8	PF01554;	TIGR00797;	KOG1347;COG0534;
Q8K0H1	PF01554;	TIGR00797;	KOG1347;COG0534;
A7KAU2	PF01554;	TIGR00797;	KOG1347;COG0534;
Q8IVJ1	PF01769;		KOG3788;ENOG410XSTG;
Q86VL8	PF01554;	TIGR00797;	KOG1347;COG0534;
A4IIS8	PF01554;	TIGR00797;	
Q3V050	PF01554;	TIGR00797;	KOG1347;COG0534;
Q5R7E4	PF01554;	TIGR00797;	KOG1347;COG0534;
A7KAU3	PF01554;	TIGR00797;	KOG1347;COG0534;
Q32LP4	PF07565;PF00955;	TIGR00834;	KOG1172;ENOG410XPHD;
Q6U841	PF07565;PF00955;	TIGR00834;	KOG1172;ENOG410XPHD;
Q5RFD2	PF01554;	TIGR00797;	KOG1347;COG0534;
Q5I0E9	PF01554;	TIGR00797;	KOG1347;COG0534;
Q80ZA5	PF07565;PF00955;	TIGR00834;	KOG1172;ENOG410XPHD;
Q5DTL9	PF07565;PF00955;	TIGR00834;	KOG1172;ENOG410XPHD;
Q8NBS3	PF00955;		KOG1172;ENOG410XPHD;
O13134	PF07565;PF00955;	TIGR00834;	
Q9GL77	PF07565;PF00955;	TIGR00834;	KOG1172;ENOG410XPHD;
A1L1P9	PF01554;	TIGR00797;	KOG1347;COG0534;
Q9Y6R1	PF07565;PF00955;	TIGR00834;	KOG1172;ENOG410XPHD;
O88343	PF07565;PF00955;	TIGR00834;	KOG1172;ENOG410XPHD;
A2AJN7	PF00955;		KOG1172;ENOG410XPHD;
Q9XSZ4	PF07565;PF00955;	TIGR00834;	KOG1172;ENOG410XPHD;
Q4U116	PF07565;PF00955;	TIGR00834;	KOG1172;ENOG410XPHD;
Q9JI66	PF07565;PF00955;	TIGR00834;	KOG1172;ENOG410XPHD;
Q9BY07	PF07565;PF00955;	TIGR00834;	KOG1172;ENOG410XPHD;
